2015-10-22-02-14-13,0,0,0,0,0,0,0,0,0,0,9,2,0,45,76,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,31,0,0,36,0,0,1,0,226,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,783,0,0,0,0,0,0,1389,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,20,42,21,9,2,1,0,21,1,13,55,0,60,0,0,3,1,0,0,9,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,74,276,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,4,0,0,8,0,51,0,0,0,0,0,0,227,161,0,13,0,0,1,0,0,0,0,0,0,8,0,0,0,0,74,0,282,1381,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-02-36-05,0,0,0,0,0,0,0,0,0,0,9,2,0,45,76,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,31,0,0,36,0,0,1,0,226,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,783,0,0,0,0,0,0,1389,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,20,42,21,9,2,1,0,21,1,13,55,0,60,0,0,3,1,0,0,9,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,74,276,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,4,0,0,8,0,51,0,0,0,0,0,0,227,161,0,13,0,0,1,0,0,0,0,0,0,8,0,0,0,0,74,0,282,1381,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-03-04-46,0,0,0,0,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,30,0,0,36,0,0,1,0,226,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,780,0,0,0,0,0,0,1375,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,41,21,9,2,1,0,21,1,13,53,0,61,0,0,3,1,0,0,9,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,484,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,74,274,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,50,0,0,0,0,0,0,226,161,0,13,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,279,1379,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-03-39-53,0,0,0,0,0,0,0,0,0,0,8,2,0,46,75,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,30,0,0,36,0,0,1,0,226,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,780,0,0,0,0,0,0,1375,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,41,21,9,2,1,0,21,1,13,53,0,61,0,0,3,1,0,0,9,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,484,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,74,274,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,50,0,0,0,0,0,0,226,161,0,13,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,279,1379,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-04-09-36,0,0,0,0,0,0,0,0,0,0,9,2,0,46,74,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,36,0,0,1,0,227,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,779,0,0,0,0,0,0,1371,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,41,21,9,2,1,0,21,1,13,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,487,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,73,273,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,49,0,0,0,0,0,0,227,161,0,13,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,280,1380,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-04-36-27,0,0,0,0,0,0,0,0,0,0,9,2,0,46,74,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,36,0,0,1,0,227,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,779,0,0,0,0,0,0,1371,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,41,21,9,2,1,0,21,1,13,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,10,0,19,0,0,0,0,1,0,0,1,0,0,487,0,13,0,0,0,0,0,0,58,0,0,0,0,2,0,0,0,1,0,49,8,0,0,1,73,273,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,49,0,0,0,0,0,0,227,161,0,13,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,280,1380,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-05-19-36,0,0,0,0,0,0,0,0,0,0,8,2,0,47,75,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,29,0,0,36,0,0,1,0,227,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,778,0,0,0,0,0,0,1373,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,9,2,1,0,19,1,12,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,9,0,19,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,58,0,1,0,0,2,0,0,0,1,0,49,8,0,0,1,73,276,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,48,0,0,0,0,0,0,226,160,0,13,0,0,1,0,0,0,0,0,0,8,0,0,0,0,75,0,279,1374,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-05-43-23,0,0,0,0,0,0,0,0,0,0,8,2,0,47,75,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,29,0,0,36,0,0,1,0,227,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,3,0,0,0,13,0,0,0,0,60,778,0,0,0,0,0,0,1373,0,0,19,1,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,9,2,1,0,19,1,12,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,9,0,19,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,58,0,1,0,0,2,0,0,0,1,0,49,8,0,0,1,73,276,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,0,15,4,0,0,8,0,48,0,0,0,0,0,0,226,160,0,13,0,0,1,0,0,0,0,0,0,8,0,0,0,0,75,0,279,1374,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-06-10-03,0,0,0,0,0,0,0,0,0,0,8,2,0,47,75,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,37,0,0,1,0,228,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,2,0,0,0,12,0,0,0,0,60,777,0,0,0,0,0,0,1380,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,8,2,1,0,19,1,12,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,58,0,1,0,0,2,0,0,0,1,0,48,8,0,0,1,73,278,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,4,0,0,7,0,49,0,0,0,0,0,0,226,161,0,12,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,281,1380,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-06-36-26,0,0,0,0,0,0,0,0,0,0,8,2,0,47,75,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,37,0,0,1,0,228,0,0,0,0,2,4,0,0,4,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,2,0,0,0,12,0,0,0,0,60,777,0,0,0,0,0,0,1380,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,8,2,1,0,19,1,12,53,0,62,0,0,3,1,0,0,10,0,0,0,28,0,0,1,0,1,18,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,494,0,13,0,0,0,0,0,0,58,0,1,0,0,2,0,0,0,1,0,48,8,0,0,1,73,278,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,4,0,0,7,0,49,0,0,0,0,0,0,226,161,0,12,0,0,2,0,0,0,0,0,0,8,0,0,0,0,74,0,281,1380,0,0,0,0,1,13,0,0,0,0,0,0,0
2015-10-22-07-10-14,0,0,0,0,0,0,0,0,0,0,8,2,0,47,76,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,229,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,2,0,0,0,13,0,0,0,0,59,778,0,0,0,0,0,0,1375,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,11,2,1,0,19,1,12,53,0,62,0,0,4,1,0,0,10,0,0,0,27,0,0,1,0,1,18,25,0,1,0,0,8,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,75,272,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,5,0,0,7,0,49,0,0,0,0,0,0,226,159,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,77,0,281,1382,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-07-34-31,0,0,0,0,0,0,0,0,0,0,8,2,0,47,76,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,229,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,82,48,0,0,0,0,2,0,0,0,13,0,0,0,0,59,778,0,0,0,0,0,0,1375,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,11,2,1,0,19,1,12,53,0,62,0,0,4,1,0,0,10,0,0,0,27,0,0,1,0,1,18,25,0,1,0,0,8,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,75,272,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,65,0,15,5,0,0,7,0,49,0,0,0,0,0,0,226,159,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,77,0,281,1382,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-08-02-49,0,0,0,0,0,0,0,0,0,0,8,2,0,45,79,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,227,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,781,0,0,0,0,0,0,1383,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,11,2,1,0,19,1,12,53,0,61,0,0,4,1,0,0,10,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,53,7,0,0,1,77,277,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,50,0,0,0,0,0,0,228,159,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,0,279,1381,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-08-28-11,0,0,0,0,0,0,0,0,0,0,8,2,0,45,79,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,227,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,781,0,0,0,0,0,0,1383,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,21,42,21,11,2,1,0,19,1,12,53,0,61,0,0,4,1,0,0,10,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,491,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,53,7,0,0,1,77,277,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,50,0,0,0,0,0,0,228,159,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,0,279,1381,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-09-12-33,0,0,0,0,0,0,0,0,0,0,7,2,0,45,78,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,12,0,0,0,0,61,786,0,0,0,0,0,0,1389,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,13,2,1,0,19,1,12,55,0,61,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,489,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,53,7,0,0,1,77,277,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,52,0,0,0,0,0,0,229,162,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,0,280,1381,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-09-42-19,0,0,0,0,0,0,0,0,0,0,7,2,0,45,78,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,12,0,0,0,0,61,786,0,0,0,0,0,0,1389,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,13,2,1,0,19,1,12,55,0,61,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,489,0,13,0,0,0,0,0,0,58,0,1,0,0,1,0,0,0,1,0,53,7,0,0,1,77,277,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,52,0,0,0,0,0,0,229,162,0,12,0,0,2,0,0,0,0,0,0,9,0,0,0,0,80,0,280,1381,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-10-09-56,0,0,1,0,0,0,0,0,0,0,7,2,0,48,78,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,786,0,0,0,0,0,0,1392,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,10,2,1,0,19,1,12,54,0,63,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,488,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,76,279,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,50,0,0,0,0,0,0,229,161,0,12,0,0,3,0,0,0,0,0,0,10,0,0,0,0,80,0,283,1377,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-10-33-40,0,0,1,0,0,0,0,0,0,0,7,2,0,48,78,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,29,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,786,0,0,0,0,0,0,1392,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,21,42,21,10,2,1,0,19,1,12,54,0,63,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,19,0,0,0,0,1,0,0,1,0,0,488,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,76,279,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,16,5,0,0,8,0,50,0,0,0,0,0,0,229,161,0,12,0,0,3,0,0,0,0,0,0,10,0,0,0,0,80,0,283,1377,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-10-54-10,0,0,0,0,0,0,0,0,0,0,7,2,0,48,79,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,790,0,0,0,0,0,0,1391,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,22,42,18,12,2,1,0,19,1,12,56,0,62,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,8,0,0,1,0,0,0,0,0,7,0,19,0,0,0,0,1,0,0,1,0,0,485,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,76,280,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,15,5,0,0,8,0,52,0,0,0,0,0,0,230,162,0,12,0,0,1,0,0,0,0,0,0,10,0,0,0,0,80,0,280,1376,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-11-11-44,0,0,0,0,0,0,0,0,0,0,7,2,0,48,79,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,790,0,0,0,0,0,0,1391,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,22,42,18,12,2,1,0,19,1,12,56,0,62,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,8,0,0,1,0,0,0,0,0,7,0,19,0,0,0,0,1,0,0,1,0,0,485,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,76,280,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,15,5,0,0,8,0,52,0,0,0,0,0,0,230,162,0,12,0,0,1,0,0,0,0,0,0,10,0,0,0,0,80,0,280,1376,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-11-38-37,0,0,0,0,0,0,0,0,0,0,7,2,0,48,79,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,790,0,0,0,0,0,0,1391,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,22,42,18,12,2,1,0,19,1,12,56,0,62,0,0,3,1,0,0,11,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,8,0,0,1,0,0,0,0,0,7,0,19,0,0,0,0,1,0,0,1,0,0,485,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,1,0,51,7,0,0,1,76,280,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,67,0,15,5,0,0,8,0,52,0,0,0,0,0,0,230,162,0,12,0,0,1,0,0,0,0,0,0,10,0,0,0,0,80,0,280,1376,0,0,0,0,0,12,0,0,0,0,0,0,0
2015-10-22-12-10-24,0,0,0,0,0,0,0,0,0,0,7,2,0,46,79,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,787,0,0,0,0,0,0,1387,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,22,43,17,12,2,1,0,19,1,12,55,0,64,0,0,3,1,0,0,12,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,20,0,0,0,0,1,0,0,1,0,0,487,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,0,0,51,7,0,0,1,76,278,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,5,0,0,8,0,52,0,0,0,0,0,0,230,162,0,12,0,0,1,0,0,0,0,0,0,10,0,0,0,0,80,0,278,1376,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-12-37-02,0,0,0,0,0,0,0,0,0,0,7,2,0,46,79,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,228,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,61,787,0,0,0,0,0,0,1387,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,22,43,17,12,2,1,0,19,1,12,55,0,64,0,0,3,1,0,0,12,1,0,0,27,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,20,0,0,0,0,1,0,0,1,0,0,487,0,13,0,0,0,0,0,0,59,0,1,0,0,1,0,0,0,0,0,51,7,0,0,1,76,278,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,5,0,0,8,0,52,0,0,0,0,0,0,230,162,0,12,0,0,1,0,0,0,0,0,0,10,0,0,0,0,80,0,278,1376,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-12-59-45,0,0,1,0,0,0,0,0,0,0,7,2,0,48,80,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,226,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,783,0,0,0,0,0,0,1399,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,20,43,21,11,2,1,0,18,1,13,55,0,62,0,0,3,1,0,0,12,1,0,0,28,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,20,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,0,51,7,0,0,1,76,278,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,5,0,0,7,0,53,0,0,0,0,0,0,230,163,0,12,0,0,1,0,0,0,0,0,0,9,0,0,0,0,83,0,277,1376,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-13-19-11,0,0,1,0,0,0,0,0,0,0,7,2,0,48,80,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,226,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,783,0,0,0,0,0,0,1399,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,20,43,21,11,2,1,0,18,1,13,55,0,62,0,0,3,1,0,0,12,1,0,0,28,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,20,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,0,51,7,0,0,1,76,278,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,5,0,0,7,0,53,0,0,0,0,0,0,230,163,0,12,0,0,1,0,0,0,0,0,0,9,0,0,0,0,83,0,277,1376,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-13-46-06,0,0,1,0,0,0,0,0,0,0,7,2,0,48,80,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,30,0,0,38,0,0,1,0,226,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,783,0,0,0,0,0,0,1399,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,20,43,21,11,2,1,0,18,1,13,55,0,62,0,0,3,1,0,0,12,1,0,0,28,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,7,0,20,0,0,0,0,1,0,0,1,0,0,486,0,13,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,0,51,7,0,0,1,76,278,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,67,0,15,5,0,0,7,0,53,0,0,0,0,0,0,230,163,0,12,0,0,1,0,0,0,0,0,0,9,0,0,0,0,83,0,277,1376,0,0,0,0,1,12,0,0,0,0,0,0,0
2015-10-22-14-14-18,0,0,1,0,0,0,0,0,0,0,7,2,0,47,80,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,31,0,0,38,0,0,1,0,224,0,0,0,0,2,4,0,0,3,0,0,0,0,2,0,7,0,0,2,83,48,0,0,0,0,2,0,0,0,13,0,0,0,0,60,784,0,0,0,0,0,0,1408,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,21,43,21,10,2,1,0,18,1,13,54,0,63,0,0,3,1,0,0,12,1,0,0,28,0,0,1,0,1,17,25,0,1,0,0,7,0,0,1,0,0,0,0,0,8,0,20,0,0,0,0,1,0,0,1,0,0,485,0,13,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0,0,0,55,8,0,0,1,76,282,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,68,0,16,5,0,0,8,0,55,0,0,0,0,0,0,231,164,0,12,0,0,1,0,0,0,0,0,0,9,0,0,0,0,81,0,275,1375,0,0,0,0,1,12,0,0,0,0,0,0,0
